Date,Open,High,Low,Close,Volume,Adj_Close
2016-04-01,0.03,0.035,0.03,0.035,33000,0.035
2016-03-31,0.035,0.035,0.035,0.035,000,0.035
2016-03-30,0.035,0.035,0.035,0.035,000,0.035
2016-03-29,0.035,0.035,0.035,0.035,17000,0.035
2016-03-28,0.03,0.03,0.03,0.03,16000,0.03
2016-03-25,0.03,0.03,0.03,0.03,000,0.03
2016-03-24,0.03,0.03,0.03,0.03,000,0.03
2016-03-23,0.03,0.03,0.03,0.03,000,0.03
2016-03-22,0.03,0.03,0.03,0.03,1100,0.03
2016-03-21,0.045,0.045,0.045,0.045,3000,0.045
2016-03-18,0.03,0.03,0.03,0.03,5800,0.03
2016-03-17,0.035,0.04,0.035,0.04,17000,0.04
2016-03-16,0.04,0.04,0.04,0.04,000,0.04
2016-03-15,0.04,0.04,0.04,0.04,000,0.04
2016-03-14,0.04,0.04,0.04,0.04,000,0.04
2016-03-11,0.04,0.04,0.04,0.04,000,0.04
2016-03-10,0.04,0.04,0.04,0.04,000,0.04
2016-03-09,0.04,0.04,0.04,0.04,000,0.04
2016-03-08,0.04,0.04,0.04,0.04,000,0.04
2016-03-07,0.04,0.04,0.04,0.04,3500,0.04
2016-03-04,0.035,0.04,0.035,0.04,50100,0.04
2016-03-03,0.03,0.03,0.03,0.03,000,0.03
2016-03-02,0.03,0.03,0.03,0.03,125000,0.03
2016-03-01,0.035,0.035,0.035,0.035,000,0.035
2016-02-29,0.035,0.035,0.035,0.035,000,0.035
2016-02-26,0.035,0.035,0.035,0.035,23000,0.035
2016-02-25,0.03,0.04,0.03,0.04,27000,0.04
2016-02-24,0.03,0.03,0.03,0.03,000,0.03
2016-02-23,0.03,0.03,0.03,0.03,000,0.03
2016-02-22,0.03,0.03,0.03,0.03,000,0.03
2016-02-19,0.03,0.03,0.03,0.03,000,0.03
2016-02-18,0.03,0.03,0.03,0.03,000,0.03
2016-02-17,0.03,0.03,0.03,0.03,000,0.03
2016-02-16,0.03,0.03,0.03,0.03,14000,0.03
2016-02-15,0.04,0.04,0.04,0.04,000,0.04
2016-02-12,0.04,0.04,0.04,0.04,11000,0.04
2016-02-11,0.04,0.04,0.04,0.04,000,0.04
2016-02-10,0.04,0.04,0.04,0.04,000,0.04
2016-02-09,0.04,0.04,0.04,0.04,000,0.04
2016-02-08,0.04,0.04,0.04,0.04,12000,0.04
2016-02-05,0.035,0.035,0.035,0.035,000,0.035
2016-02-04,0.035,0.035,0.035,0.035,000,0.035
2016-02-03,0.035,0.035,0.035,0.035,3400,0.035
2016-02-02,0.04,0.04,0.035,0.035,56000,0.035
2016-02-01,0.04,0.04,0.04,0.04,000,0.04
2016-01-29,0.04,0.04,0.04,0.04,000,0.04
2016-01-28,0.04,0.04,0.04,0.04,000,0.04
2016-01-27,0.04,0.04,0.04,0.04,000,0.04
2016-01-26,0.04,0.04,0.04,0.04,73000,0.04
2016-01-25,0.03,0.03,0.03,0.03,000,0.03
2016-01-22,0.03,0.03,0.03,0.03,000,0.03
2016-01-21,0.03,0.03,0.03,0.03,000,0.03
2016-01-20,0.03,0.03,0.03,0.03,000,0.03
2016-01-19,0.03,0.03,0.03,0.03,17200,0.03
2016-01-18,0.04,0.04,0.03,0.03,331000,0.03
2016-01-15,0.03,0.03,0.03,0.03,2400,0.03
2016-01-14,0.04,0.04,0.04,0.04,000,0.04
2016-01-13,0.04,0.04,0.04,0.04,12000,0.04
2016-01-12,0.035,0.035,0.035,0.035,000,0.035
2016-01-11,0.04,0.04,0.035,0.035,45000,0.035
2016-01-08,0.04,0.04,0.04,0.04,000,0.04
2016-01-07,0.04,0.04,0.04,0.04,000,0.04
2016-01-06,0.04,0.04,0.04,0.04,700,0.04
2016-01-05,0.03,0.04,0.03,0.04,16300,0.04
2016-01-04,0.03,0.03,0.03,0.03,10000,0.03
2016-01-01,0.025,0.025,0.025,0.025,000,0.025
2015-12-31,0.025,0.025,0.025,0.025,000,0.025
2015-12-30,0.025,0.025,0.025,0.025,1000,0.025
2015-12-29,0.025,0.025,0.025,0.025,200,0.025
2015-12-28,0.025,0.025,0.025,0.025,000,0.025
2015-12-25,0.025,0.025,0.025,0.025,000,0.025
2015-12-24,0.03,0.03,0.025,0.025,121500,0.025
2015-12-23,0.03,0.03,0.03,0.03,2000,0.03
2015-12-22,0.03,0.03,0.03,0.03,8500,0.03
2015-12-21,0.035,0.035,0.035,0.035,115000,0.035
2015-12-18,0.03,0.03,0.03,0.03,000,0.03
2015-12-17,0.03,0.03,0.03,0.03,000,0.03
2015-12-16,0.03,0.03,0.03,0.03,000,0.03
2015-12-15,0.03,0.03,0.03,0.03,000,0.03
2015-12-14,0.03,0.03,0.03,0.03,300,0.03
2015-12-11,0.03,0.03,0.03,0.03,500,0.03
2015-12-10,0.03,0.03,0.03,0.03,5700,0.03
2015-12-09,0.04,0.04,0.03,0.035,119000,0.035
2015-12-08,0.04,0.04,0.04,0.04,71400,0.04
2015-12-07,0.04,0.04,0.04,0.04,70600,0.04
2015-12-04,0.04,0.04,0.04,0.04,10000,0.04
2015-12-03,0.035,0.035,0.035,0.035,5000,0.035
2015-12-02,0.04,0.04,0.03,0.03,61000,0.03
2015-12-01,0.035,0.035,0.035,0.035,000,0.035
2015-11-30,0.035,0.035,0.035,0.035,000,0.035
2015-11-27,0.035,0.035,0.035,0.035,600,0.035
2015-11-26,0.035,0.035,0.035,0.035,400,0.035
2015-11-25,0.035,0.035,0.035,0.035,3000,0.035
2015-11-24,0.04,0.04,0.04,0.04,100,0.04
2015-11-23,0.04,0.04,0.04,0.04,000,0.04
2015-11-20,0.04,0.04,0.04,0.04,000,0.04
2015-11-19,0.04,0.04,0.04,0.04,000,0.04
2015-11-18,0.04,0.04,0.04,0.04,1100,0.04
2015-11-17,0.04,0.04,0.04,0.04,200000,0.04
2015-11-16,0.03,0.03,0.03,0.03,3000,0.03
2015-11-13,0.035,0.035,0.035,0.035,000,0.035
2015-11-12,0.035,0.035,0.035,0.035,000,0.035
2015-11-11,0.035,0.035,0.035,0.035,000,0.035
2015-11-10,0.035,0.035,0.035,0.035,2000,0.035
2015-11-09,0.03,0.03,0.03,0.03,000,0.03
2015-11-06,0.03,0.03,0.03,0.03,10000,0.03
2015-11-05,0.03,0.03,0.03,0.03,10500,0.03
2015-11-04,0.03,0.03,0.03,0.03,10400,0.03
2015-11-03,0.03,0.03,0.03,0.03,10000,0.03
2015-11-02,0.035,0.035,0.035,0.035,000,0.035
2015-10-30,0.035,0.035,0.035,0.035,31200,0.035
2015-10-29,0.035,0.035,0.035,0.035,10000,0.035
2015-10-28,0.03,0.03,0.03,0.03,000,0.03
2015-10-27,0.03,0.03,0.03,0.03,000,0.03
2015-10-26,0.03,0.03,0.03,0.03,000,0.03
2015-10-23,0.03,0.03,0.03,0.03,000,0.03
2015-10-22,0.03,0.03,0.03,0.03,30600,0.03
2015-10-21,0.03,0.035,0.03,0.035,5000,0.035
2015-10-20,0.03,0.03,0.03,0.03,20000,0.03
2015-10-19,0.035,0.035,0.035,0.035,10000,0.035
2015-10-16,0.035,0.035,0.035,0.035,000,0.035
2015-10-15,0.035,0.035,0.035,0.035,000,0.035
2015-10-14,0.035,0.035,0.035,0.035,000,0.035
2015-10-13,0.035,0.035,0.035,0.035,25000,0.035
2015-10-12,0.025,0.025,0.025,0.025,000,0.025
2015-10-09,0.025,0.025,0.025,0.025,48000,0.025
2015-10-08,0.025,0.025,0.025,0.025,8000,0.025
2015-10-07,0.02,0.025,0.02,0.025,94800,0.025
2015-10-06,0.02,0.02,0.02,0.02,000,0.02
2015-10-05,0.02,0.02,0.02,0.02,2100,0.02
2015-10-02,0.02,0.02,0.02,0.02,44000,0.02
2015-10-01,0.02,0.02,0.02,0.02,000,0.02
2015-09-30,0.02,0.02,0.02,0.02,8200,0.02
2015-09-29,0.025,0.025,0.025,0.025,1000,0.025
2015-09-28,0.02,0.02,0.02,0.02,000,0.02
2015-09-25,0.02,0.02,0.02,0.02,000,0.02
2015-09-24,0.02,0.02,0.02,0.02,000,0.02
2015-09-23,0.02,0.02,0.02,0.02,000,0.02
2015-09-22,0.02,0.02,0.02,0.02,15200,0.02
2015-09-21,0.02,0.02,0.02,0.02,000,0.02
2015-09-18,0.02,0.02,0.02,0.02,000,0.02
2015-09-17,0.02,0.02,0.02,0.02,000,0.02
2015-09-16,0.02,0.02,0.02,0.02,000,0.02
2015-09-15,0.02,0.02,0.02,0.02,000,0.02
2015-09-14,0.02,0.02,0.02,0.02,1000,0.02
2015-09-11,0.02,0.02,0.02,0.02,000,0.02
2015-09-10,0.02,0.02,0.02,0.02,000,0.02
2015-09-09,0.02,0.02,0.02,0.02,000,0.02
2015-09-08,0.02,0.02,0.02,0.02,000,0.02
2015-09-07,0.02,0.02,0.02,0.02,000,0.02
2015-09-04,0.02,0.02,0.02,0.02,000,0.02
2015-09-03,0.02,0.02,0.02,0.02,000,0.02
2015-09-02,0.02,0.02,0.02,0.02,000,0.02
2015-09-01,0.02,0.02,0.02,0.02,3000,0.02
2015-08-31,0.02,0.02,0.02,0.02,8200,0.02
2015-08-28,0.02,0.02,0.02,0.02,1000,0.02
2015-08-27,0.02,0.02,0.02,0.02,000,0.02
2015-08-26,0.02,0.02,0.02,0.02,2200,0.02
2015-08-25,0.025,0.025,0.025,0.025,000,0.025
2015-08-24,0.025,0.025,0.025,0.025,000,0.025
2015-08-21,0.025,0.025,0.025,0.025,000,0.025
2015-08-20,0.025,0.025,0.025,0.025,000,0.025
2015-08-19,0.03,0.03,0.025,0.025,22000,0.025
2015-08-18,0.025,0.025,0.025,0.025,2400,0.025
2015-08-17,0.03,0.03,0.03,0.03,000,0.03
2015-08-14,0.03,0.03,0.03,0.03,000,0.03
2015-08-13,0.03,0.03,0.03,0.03,6500,0.03
2015-08-12,0.02,0.02,0.02,0.02,000,0.02
2015-08-11,0.02,0.02,0.02,0.02,000,0.02
2015-08-10,0.02,0.02,0.02,0.02,15800,0.02
2015-08-07,0.02,0.02,0.02,0.02,000,0.02
2015-08-06,0.02,0.02,0.02,0.02,000,0.02
2015-08-05,0.02,0.02,0.02,0.02,000,0.02
2015-08-04,0.02,0.02,0.02,0.02,3000,0.02
2015-08-03,0.03,0.03,0.03,0.03,000,0.03
2015-07-31,0.03,0.03,0.03,0.03,000,0.03
2015-07-30,0.03,0.03,0.03,0.03,000,0.03
2015-07-29,0.03,0.03,0.03,0.03,4000,0.03
2015-07-28,0.03,0.03,0.03,0.03,000,0.03
2015-07-27,0.03,0.03,0.03,0.03,19300,0.03
2015-07-24,0.03,0.03,0.03,0.03,36000,0.03
2015-07-23,0.025,0.025,0.025,0.025,24700,0.025
2015-07-22,0.02,0.025,0.02,0.025,81000,0.025
2015-07-21,0.015,0.015,0.015,0.015,000,0.015
2015-07-20,0.015,0.015,0.015,0.015,000,0.015
2015-07-17,0.015,0.015,0.015,0.015,10000,0.015
2015-07-16,0.015,0.015,0.015,0.015,000,0.015
2015-07-15,0.015,0.015,0.015,0.015,2600,0.015
2015-07-14,0.02,0.02,0.02,0.02,000,0.02
2015-07-13,0.02,0.02,0.02,0.02,000,0.02
2015-07-10,0.02,0.02,0.02,0.02,000,0.02
2015-07-09,0.02,0.02,0.02,0.02,20000,0.02
2015-07-08,0.02,0.02,0.02,0.02,000,0.02
2015-07-07,0.02,0.02,0.02,0.02,000,0.02
2015-07-06,0.02,0.02,0.02,0.02,000,0.02
2015-07-03,0.02,0.02,0.02,0.02,4000,0.02
2015-07-02,0.02,0.02,0.02,0.02,000,0.02
2015-07-01,0.02,0.02,0.02,0.02,000,0.02
2015-06-30,0.02,0.02,0.02,0.02,000,0.02
2015-06-29,0.02,0.02,0.02,0.02,2100,0.02
2015-06-26,0.015,0.015,0.015,0.015,3800,0.015
2015-06-25,0.015,0.015,0.015,0.015,5200,0.015
2015-06-24,0.02,0.02,0.02,0.02,000,0.02
2015-06-23,0.02,0.02,0.02,0.02,000,0.02
2015-06-22,0.02,0.02,0.02,0.02,000,0.02
2015-06-19,0.02,0.02,0.02,0.02,000,0.02
2015-06-18,0.02,0.02,0.02,0.02,4000,0.02
2015-06-17,0.015,0.015,0.015,0.015,000,0.015
2015-06-16,0.015,0.015,0.015,0.015,1000,0.015
2015-06-15,0.02,0.02,0.02,0.02,000,0.02
2015-06-12,0.02,0.02,0.02,0.02,000,0.02
2015-06-11,0.02,0.02,0.02,0.02,000,0.02
2015-06-10,0.02,0.02,0.02,0.02,000,0.02
2015-06-09,0.02,0.02,0.02,0.02,000,0.02
2015-06-08,0.02,0.02,0.02,0.02,000,0.02
2015-06-05,0.02,0.02,0.02,0.02,000,0.02
2015-06-04,0.02,0.02,0.02,0.02,000,0.02
2015-06-03,0.02,0.02,0.02,0.02,43000,0.02
2015-06-02,0.02,0.02,0.02,0.02,3100,0.02
2015-06-01,0.02,0.02,0.02,0.02,000,0.02
2015-05-29,0.02,0.02,0.02,0.02,15000,0.02
2015-05-28,0.02,0.02,0.02,0.02,1000,0.02
2015-05-27,0.02,0.02,0.02,0.02,000,0.02
2015-05-26,0.02,0.02,0.02,0.02,108400,0.02
2015-05-25,0.02,0.02,0.02,0.02,1000,0.02
2015-05-22,0.02,0.02,0.02,0.02,50000,0.02
2015-05-21,0.025,0.025,0.025,0.025,15300,0.025
2015-05-20,0.025,0.025,0.025,0.025,000,0.025
2015-05-19,0.025,0.025,0.025,0.025,24000,0.025
2015-05-18,0.025,0.025,0.025,0.025,000,0.025
2015-05-15,0.025,0.025,0.025,0.025,80000,0.025
2015-05-14,0.025,0.025,0.025,0.025,3400,0.025
2015-05-13,0.025,0.025,0.025,0.025,39500,0.025
2015-05-12,0.025,0.025,0.025,0.025,12000,0.025
2015-05-11,0.03,0.03,0.03,0.03,000,0.03
2015-05-08,0.03,0.03,0.03,0.03,000,0.03
2015-05-07,0.03,0.03,0.03,0.03,8000,0.03
2015-05-06,0.02,0.02,0.02,0.02,000,0.02
2015-05-05,0.02,0.02,0.02,0.02,000,0.02
2015-05-04,0.04,0.04,0.02,0.02,100900,0.02
2015-05-01,0.035,0.035,0.035,0.035,5800,0.035
2015-04-30,0.025,0.025,0.025,0.025,1000,0.025
2015-04-29,0.025,0.025,0.025,0.025,1000,0.025
2015-04-28,0.045,0.045,0.045,0.045,000,0.045
2015-04-27,0.045,0.045,0.045,0.045,000,0.045
2015-04-24,0.045,0.045,0.045,0.045,000,0.045
2015-04-23,0.02,0.045,0.02,0.045,89800,0.045
2015-04-22,0.025,0.025,0.025,0.025,22200,0.025
2015-04-21,0.025,0.025,0.025,0.025,000,0.025
2015-04-20,0.025,0.025,0.025,0.025,000,0.025
2015-04-17,0.025,0.025,0.025,0.025,000,0.025
2015-04-16,0.025,0.025,0.025,0.025,000,0.025
2015-04-15,0.02,0.025,0.02,0.025,20500,0.025
2015-04-14,0.025,0.025,0.025,0.025,000,0.025
2015-04-13,0.025,0.025,0.025,0.025,000,0.025
2015-04-10,0.025,0.025,0.025,0.025,000,0.025
2015-04-09,0.025,0.025,0.025,0.025,000,0.025
2015-04-08,0.02,0.025,0.015,0.025,55000,0.025
2015-04-07,0.02,0.02,0.02,0.02,000,0.02
2015-04-06,0.02,0.02,0.02,0.02,55000,0.02
2015-04-03,0.02,0.02,0.02,0.02,000,0.02
2015-04-02,0.02,0.02,0.02,0.02,4200,0.02
2015-04-01,0.025,0.025,0.025,0.025,000,0.025
2015-03-31,0.025,0.025,0.025,0.025,000,0.025
2015-03-30,0.025,0.025,0.025,0.025,000,0.025
2015-03-27,0.025,0.025,0.025,0.025,000,0.025
2015-03-26,0.025,0.025,0.025,0.025,000,0.025
2015-03-25,0.025,0.025,0.025,0.025,000,0.025
2015-03-24,0.025,0.025,0.025,0.025,000,0.025
2015-03-23,0.025,0.025,0.025,0.025,12600,0.025
